id,focus,signal,slack,drag,confidence,score,lane
l001,resource pressure,35,33,6,25,168,ship
l002,plugin drift,35,34,6,55,199,ship
l003,escape risk,35,35,6,85,230,ship
l004,capability width,35,36,18,25,111,watch
l005,resource pressure,35,37,18,55,142,watch
l006,plugin drift,35,38,18,85,173,ship
l007,escape risk,35,39,34,25,34,hold
l008,capability width,35,40,34,55,65,hold
l009,resource pressure,35,41,34,85,96,hold
l010,plugin drift,60,42,6,25,277,ship
l011,escape risk,60,43,6,55,308,ship
l012,capability width,60,44,6,85,339,ship
l013,resource pressure,60,45,18,25,220,ship
l014,plugin drift,60,46,18,55,251,ship
l015,escape risk,60,47,18,85,282,ship
l016,capability width,60,48,34,25,143,watch
l017,resource pressure,60,32,34,55,157,watch
l018,plugin drift,60,33,34,85,188,ship
l019,escape risk,85,34,6,25,369,ship
l020,capability width,85,35,6,55,400,ship
l021,resource pressure,85,36,6,85,431,ship
l022,plugin drift,85,37,18,25,312,ship
l023,escape risk,85,38,18,55,343,ship
l024,capability width,85,39,18,85,374,ship
l025,resource pressure,85,40,34,25,235,ship
l026,plugin drift,85,41,34,55,266,ship
l027,escape risk,85,42,34,85,297,ship
